Date,Description,Reference No,Debit (INR),Credit (INR),Balance (INR)
02/01/2026,Opening Balance,,,0.00,84320.50
03/01/2026,AMAZON SELLER DISBURSEMENT JAN-W1 AMZN123456,,, 41250.00,125570.50
03/01/2026,NEFT TO RAJESH PACKAGING SUPPLIES REF890123,REF890123,12400.00,,113170.50
04/01/2026,UPI/RAZORPAY SETTLEMENT JAN-01 RZP98741,,, 8640.00,121810.50
05/01/2026,GOOGLE ADS INR PAYMENT GGL20260105,GGL20260105,6200.00,,115610.50
06/01/2026,FLIPKART SELLER PAYMENT JAN-W1 FK-TXN445566,,,28900.00,144510.50
07/01/2026,SALARY NEFT ANITA SHARMA JAN 2026 SAL001,SAL001,22000.00,,122510.50
07/01/2026,SALARY NEFT ROHIT VERMA JAN 2026 SAL002,SAL002,18500.00,,104010.50
08/01/2026,HDFC BANK LOAN EMI JAN2026 LOANACCT8821,LOANACCT8821,15200.00,,88810.50
09/01/2026,MEESHO SELLER SETTLEMENT JAN-W1,,,19340.00,108150.50
10/01/2026,UPI TO BLUEDART LOGISTICS BLU20260110,BLU20260110,4800.00,,103350.50
11/01/2026,GST PAYMENT GSTIN27AABCS1429B1Z1 JAN2026,TRF20260111,9200.00,,94150.50
12/01/2026,META ADS INR FACEBOOK BUSINESS JAN,META20260112,3400.00,,90750.50
13/01/2026,AMAZON SELLER DISBURSEMENT JAN-W2 AMZN123789,,,38600.00,129350.50
14/01/2026,NEFT TO SHREE PACKAGING WORLD REF002211,REF002211,8750.00,,120600.50
15/01/2026,OFFICE RENT JAN 2026 NEFT TO MAHESH REALTY,RENT202601,25000.00,,95600.50
16/01/2026,DELHIVERY COURIER CHARGES JAN-W2 DEL20260116,DEL20260116,6320.00,,89280.50
17/01/2026,RAZORPAY SETTLEMENT JAN-W2 RZP98742,,,11200.00,100480.50
18/01/2026,ELECTRICITY BILL MSEDCL JAN2026 CONS123456,MSEDCL0126,2840.00,,97640.50
19/01/2026,FLIPKART SELLER PAYMENT JAN-W2 FK-TXN556677,,,31450.00,129090.50
20/01/2026,NEFT TO OM PRINTING LABELS REF334455,REF334455,3200.00,,125890.50
21/01/2026,SHOPIFY MONTHLY PLAN USD CONVERTED INR SHO2601,SHO2601,2100.00,,123790.50
22/01/2026,AMAZON SELLER DISBURSEMENT JAN-W3 AMZN124001,,,44780.00,168570.50
24/01/2026,UPI TO PROFESSIONAL COURIER PRO20260124,PRO20260124,5100.00,,163470.50
25/01/2026,INTEREST CREDIT SAVINGS ACCOUNT JAN2026,,,480.00,163950.50
26/01/2026,GOOGLE ADS INR PAYMENT GGL20260126,GGL20260126,4900.00,,159050.50
27/01/2026,SALARY NEFT ANITA SHARMA BONUS JAN SAL001B,SAL001B,5000.00,,154050.50
28/01/2026,AMAZON SELLER DISBURSEMENT JAN-W4 AMZN124222,,,39100.00,193150.50
28/01/2026,MEESHO SELLER SETTLEMENT JAN-W2,,,22600.00,215750.50
29/01/2026,TDS PAYMENT INCOME TAX FEB2026 CHALLAN,TDS202601,8400.00,,207350.50
30/01/2026,NEFT TO VIJAY BUBBLE WRAP CO REF445566,REF445566,4600.00,,202750.50
31/01/2026,INTERNET BILL JIOFIBER JAN2026 JIO123,JIO20260131,1499.00,,201251.50
02/02/2026,AMAZON SELLER DISBURSEMENT FEB-W1 AMZN124500,,,36400.00,237651.50
03/02/2026,FLIPKART SELLER PAYMENT FEB-W1 FK-TXN667788,,,27800.00,265451.50
04/02/2026,SALARY NEFT ANITA SHARMA FEB 2026 SAL001,SAL001,22000.00,,243451.50
04/02/2026,SALARY NEFT ROHIT VERMA FEB 2026 SAL002,SAL002,18500.00,,224951.50
05/02/2026,HDFC BANK LOAN EMI FEB2026 LOANACCT8821,LOANACCT8821,15200.00,,209751.50
06/02/2026,OFFICE RENT FEB 2026 NEFT TO MAHESH REALTY,RENT202602,25000.00,,184751.50
07/02/2026,UPI TO BLUEDART LOGISTICS BLU20260207,BLU20260207,5200.00,,179551.50
08/02/2026,AMAZON SELLER DISBURSEMENT FEB-W2 AMZN124750,,,43200.00,222751.50
09/02/2026,RAZORPAY SETTLEMENT FEB-W1 RZP98743,,,9800.00,232551.50
10/02/2026,META ADS INR FACEBOOK BUSINESS FEB,META20260210,4100.00,,228451.50
11/02/2026,NEFT TO RAJESH PACKAGING SUPPLIES REF556677,REF556677,11600.00,,216851.50
12/02/2026,GOOGLE ADS INR PAYMENT GGL20260212,GGL20260212,5800.00,,211051.50
14/02/2026,MEESHO SELLER SETTLEMENT FEB-W1,,,18900.00,229951.50
15/02/2026,AMAZON SELLER DISBURSEMENT FEB-W3 AMZN125000,,,47600.00,277551.50
15/02/2026,GST PAYMENT GSTIN27AABCS1429B1Z1 FEB2026,TRF20260215,11400.00,,266151.50
16/02/2026,DELHIVERY COURIER CHARGES FEB-W2 DEL20260216,DEL20260216,7100.00,,259051.50
17/02/2026,ELECTRICITY BILL MSEDCL FEB2026 CONS123456,MSEDCL0226,3100.00,,255951.50
18/02/2026,FLIPKART SELLER PAYMENT FEB-W2 FK-TXN778899,,,34200.00,290151.50
19/02/2026,AMAZON REFUND TO CUSTOMER AMZ-ORD-99812,AMZ-ORD-99812,1240.00,,288911.50
20/02/2026,UPI TO PROFESSIONAL COURIER PRO20260220,PRO20260220,4900.00,,284011.50
21/02/2026,SHOPIFY MONTHLY PLAN USD CONVERTED INR SHO2602,SHO2602,2100.00,,281911.50
22/02/2026,AMAZON SELLER DISBURSEMENT FEB-W4 AMZN125250,,,41800.00,323711.50
22/02/2026,INTEREST CREDIT SAVINGS ACCOUNT FEB2026,,,540.00,324251.50
24/02/2026,ATM WITHDRAWAL PUNE BRANCH,ATM20260224,10000.00,,314251.50
25/02/2026,NEFT TO SHREE PACKAGING WORLD REF667788,REF667788,9200.00,,305051.50
26/02/2026,MEESHO SELLER SETTLEMENT FEB-W2,,,24100.00,329151.50
27/02/2026,GOOGLE ADS INR PAYMENT GGL20260227,GGL20260227,6100.00,,323051.50
28/02/2026,TDS PAYMENT INCOME TAX MAR2026 CHALLAN,TDS202602,8400.00,,314651.50
02/03/2026,AMAZON SELLER DISBURSEMENT MAR-W1 AMZN125500,,,52300.00,366951.50
03/03/2026,FLIPKART SELLER PAYMENT MAR-W1 FK-TXN889900,,,39100.00,406051.50
04/03/2026,SALARY NEFT ANITA SHARMA MAR 2026 SAL001,SAL001,22000.00,,384051.50
04/03/2026,SALARY NEFT ROHIT VERMA MAR 2026 SAL002,SAL002,18500.00,,365551.50
04/03/2026,NEW HIRE SALARY PRIYA PATEL MAR 2026 SAL003,SAL003,16000.00,,349551.50
05/03/2026,HDFC BANK LOAN EMI MAR2026 LOANACCT8821,LOANACCT8821,15200.00,,334351.50
06/03/2026,OFFICE RENT MAR 2026 NEFT TO MAHESH REALTY,RENT202603,25000.00,,309351.50
07/03/2026,RAZORPAY SETTLEMENT MAR-W1 RZP98744,,,14600.00,323951.50
08/03/2026,AMAZON SELLER DISBURSEMENT MAR-W2 AMZN125750,,,58400.00,382351.50
09/03/2026,META ADS INR FACEBOOK BUSINESS MAR,META20260309,5200.00,,377151.50
10/03/2026,GOOGLE ADS INR PAYMENT GGL20260310,GGL20260310,7400.00,,369751.50
11/03/2026,DELHIVERY COURIER CHARGES MAR-W2 DEL20260311,DEL20260311,8900.00,,360851.50
12/03/2026,NEFT TO RAJESH PACKAGING SUPPLIES REF778899,REF778899,14200.00,,346651.50
13/03/2026,MEESHO SELLER SETTLEMENT MAR-W1,,,28700.00,375351.50
14/03/2026,AMAZON DUPLICATE CREDIT AMZN125800 AMZN125750,,,58400.00,433751.50
15/03/2026,GST PAYMENT GSTIN27AABCS1429B1Z1 MAR2026,TRF20260315,13800.00,,419951.50
15/03/2026,AMAZON REVERSAL DUPLICATE AMZN125800,AMZN125800,58400.00,,361551.50
16/03/2026,ELECTRICITY BILL MSEDCL MAR2026 CONS123456,MSEDCL0326,3200.00,,358351.50
17/03/2026,FLIPKART SELLER PAYMENT MAR-W2 FK-TXN990011,,,44600.00,402951.50
18/03/2026,SHOPIFY MONTHLY PLAN USD CONVERTED INR SHO2603,SHO2603,2100.00,,400851.50
19/03/2026,AMAZON SELLER DISBURSEMENT MAR-W3 AMZN126000,,,61200.00,462051.50
20/03/2026,UPI TO BLUEDART LOGISTICS BLU20260320,BLU20260320,9800.00,,452251.50
21/03/2026,INTERNET BILL JIOFIBER MAR2026 JIO124,JIO20260321,1499.00,,450752.50
22/03/2026,INTEREST CREDIT SAVINGS ACCOUNT MAR2026,,,620.00,451372.50
24/03/2026,MEESHO SELLER SETTLEMENT MAR-W2,,,31400.00,482772.50
25/03/2026,NEFT TO OM PRINTING LABELS REF889900,REF889900,4100.00,,478672.50
26/03/2026,AMAZON SELLER DISBURSEMENT MAR-W4 AMZN126250,,,54900.00,533572.50
27/03/2026,RAZORPAY SETTLEMENT MAR-W2 RZP98745,,,16800.00,550372.50
28/03/2026,TDS PAYMENT INCOME TAX APR2026 CHALLAN,TDS202603,8400.00,,541972.50
29/03/2026,PROFESSIONAL TAX PAYMENT MAHA PT2026,PT20260329,2500.00,,539472.50
30/03/2026,GOOGLE ADS INR PAYMENT GGL20260330,GGL20260330,8200.00,,531272.50
31/03/2026,CLOSING BALANCE MARCH 2026,,,0.00,531272.50
