Settlement Reference,Order ID,Order Item ID,Order Date,SKU,Product Name,Quantity,Selling Price (INR),Flipkart Commission (INR),Shipping Fee (INR),Collection Fee (INR),Fixed Fee (INR),Pick & Pack Fee (INR),Net Payment (INR),Settlement Date,Payment Reference
FK-TXN445566,OD-10011223344,OI-20011223344,01/01/2026,FK-SKU-TSHIRT-BLK-L,Men Black Round Neck T-Shirt L,2,1199.00,-179.85,-40.00,-12.00,-10.00,-25.00,932.15,06/01/2026,FK-TXN445566
FK-TXN445566,OD-10011223345,OI-20011223345,01/01/2026,FK-SKU-JEANS-BLUE-32,Men Blue Slim Fit Jeans 32,1,2299.00,-344.85,-60.00,-12.00,-10.00,-35.00,1837.15,06/01/2026,FK-TXN445566
FK-TXN445566,OD-10011223346,OI-20011223346,02/01/2026,FK-SKU-KURTA-WHITE-M,Women White Cotton Kurta M,1,1499.00,-224.85,-40.00,-12.00,-10.00,-28.00,1184.15,06/01/2026,FK-TXN445566
FK-TXN445566,OD-10011223347,OI-20011223347,02/01/2026,FK-SKU-TSHIRT-BLK-L,Men Black Round Neck T-Shirt L,3,1199.00,-179.85,-40.00,-12.00,-10.00,-25.00,932.15,06/01/2026,FK-TXN445566
FK-TXN445566,OD-10011223348,OI-20011223348,02/01/2026,FK-SKU-BLAZER-NAVY-L,Men Navy Formal Blazer L,1,3999.00,-599.85,-80.00,-12.00,-10.00,-60.00,3237.15,06/01/2026,FK-TXN445566
FK-TXN445566,OD-10011223349,OI-20011223349,03/01/2026,FK-SKU-CAP-RED,Sports Cap Red,4,499.00,-74.85,-30.00,-12.00,-10.00,-18.00,354.15,06/01/2026,FK-TXN445566
FK-TXN445566,OD-10011223350,OI-20011223350,03/01/2026,FK-SKU-JACKET-NAVY-M,Men Navy Bomber Jacket M,1,2999.00,-449.85,-70.00,-12.00,-10.00,-55.00,2402.15,06/01/2026,FK-TXN445566
FK-TXN445566,OD-10011223351,OI-20011223351,03/01/2026,FK-SKU-SHIRT-WHITE-XL,Men White Formal Shirt XL,2,1299.00,-194.85,-40.00,-12.00,-10.00,-30.00,1012.15,06/01/2026,FK-TXN445566
FK-TXN445566,OD-10011223352,OI-20011223352,04/01/2026,FK-SKU-JEANS-BLUE-32,Men Blue Slim Fit Jeans 32,1,2299.00,-344.85,-60.00,-12.00,-10.00,-35.00,1837.15,06/01/2026,FK-TXN445566
FK-TXN445566,OD-10011223353,OI-20011223353,04/01/2026,FK-SKU-SOCKS-PACK6,Cotton Socks Pack of 6,5,599.00,-89.85,-30.00,-12.00,-10.00,-20.00,437.15,06/01/2026,FK-TXN445566
FK-TXN445566,OD-10011223354,OI-20011223354,04/01/2026,FK-SKU-KURTA-WHITE-M,Women White Cotton Kurta M,1,1499.00,-224.85,-40.00,-12.00,-10.00,-28.00,1184.15,06/01/2026,FK-TXN445566
FK-TXN445566,OD-10011223355,OI-20011223355,05/01/2026,FK-SKU-TSHIRT-BLK-L,Men Black Round Neck T-Shirt L,2,1199.00,-179.85,-40.00,-12.00,-10.00,-25.00,932.15,06/01/2026,FK-TXN445566
FK-TXN445566,OD-10011223356,OI-20011223356,05/01/2026,FK-SKU-BLAZER-NAVY-L,Men Navy Formal Blazer L,1,3999.00,-599.85,-80.00,-12.00,-10.00,-60.00,3237.15,06/01/2026,FK-TXN445566
FK-TXN445566,OD-10011223357,OI-20011223357,05/01/2026,FK-SKU-JACKET-NAVY-M,Men Navy Bomber Jacket M,1,2999.00,-449.85,-70.00,-12.00,-10.00,-55.00,2402.15,06/01/2026,FK-TXN445566
FK-TXN445566,OD-10011223358,OI-20011223358,05/01/2026,FK-SKU-SHIRT-WHITE-XL,Men White Formal Shirt XL,1,1299.00,-194.85,-40.00,-12.00,-10.00,-30.00,1012.15,06/01/2026,FK-TXN445566
FK-TXN445566,,,,,Flipkart Ads Deduction,,,,,,,,-850.00,06/01/2026,FK-TXN445566
FK-TXN445566,,,,,Platform Fee Adjustment,,,,,,,,-500.00,06/01/2026,FK-TXN445566
FK-TXN445566,,,,,Total Settlement Disbursed,,,,,,,, 28900.00,06/01/2026,FK-TXN445566
FK-TXN556677,OD-10011223400,OI-20011223400,12/01/2026,FK-SKU-TSHIRT-BLK-L,Men Black Round Neck T-Shirt L,3,1199.00,-179.85,-40.00,-12.00,-10.00,-25.00,932.15,19/01/2026,FK-TXN556677
FK-TXN556677,OD-10011223401,OI-20011223401,12/01/2026,FK-SKU-BLAZER-NAVY-L,Men Navy Formal Blazer L,2,3999.00,-599.85,-80.00,-12.00,-10.00,-60.00,3237.15,19/01/2026,FK-TXN556677
FK-TXN556677,OD-10011223402,OI-20011223402,13/01/2026,FK-SKU-JEANS-BLUE-32,Men Blue Slim Fit Jeans 32,2,2299.00,-344.85,-60.00,-12.00,-10.00,-35.00,1837.15,19/01/2026,FK-TXN556677
FK-TXN556677,OD-10011223403,OI-20011223403,13/01/2026,FK-SKU-KURTA-WHITE-M,Women White Cotton Kurta M,2,1499.00,-224.85,-40.00,-12.00,-10.00,-28.00,1184.15,19/01/2026,FK-TXN556677
FK-TXN556677,OD-10011223404,OI-20011223404,14/01/2026,FK-SKU-JACKET-NAVY-M,Men Navy Bomber Jacket M,2,2999.00,-449.85,-70.00,-12.00,-10.00,-55.00,2402.15,19/01/2026,FK-TXN556677
FK-TXN556677,OD-10011223405,OI-20011223405,14/01/2026,FK-SKU-SHIRT-WHITE-XL,Men White Formal Shirt XL,3,1299.00,-194.85,-40.00,-12.00,-10.00,-30.00,1012.15,19/01/2026,FK-TXN556677
FK-TXN556677,OD-10011223406,OI-20011223406,15/01/2026,FK-SKU-CAP-RED,Sports Cap Red,6,499.00,-74.85,-30.00,-12.00,-10.00,-18.00,354.15,19/01/2026,FK-TXN556677
FK-TXN556677,OD-10011223407,OI-20011223407,15/01/2026,FK-SKU-SOCKS-PACK6,Cotton Socks Pack of 6,4,599.00,-89.85,-30.00,-12.00,-10.00,-20.00,437.15,19/01/2026,FK-TXN556677
FK-TXN556677,OD-10011223408,OI-20011223408,16/01/2026,FK-SKU-BLAZER-NAVY-L,Men Navy Formal Blazer L,1,3999.00,-599.85,-80.00,-12.00,-10.00,-60.00,3237.15,19/01/2026,FK-TXN556677
FK-TXN556677,OD-10011223409,OI-20011223409,16/01/2026,FK-SKU-TSHIRT-BLK-L,Men Black Round Neck T-Shirt L,2,1199.00,-179.85,-40.00,-12.00,-10.00,-25.00,932.15,19/01/2026,FK-TXN556677
FK-TXN556677,OD-10011223410,OI-20011223410,17/01/2026,FK-SKU-JEANS-BLUE-32,Men Blue Slim Fit Jeans 32,1,2299.00,-344.85,-60.00,-12.00,-10.00,-35.00,1837.15,19/01/2026,FK-TXN556677
FK-TXN556677,OD-10011223411,OI-20011223411,17/01/2026,FK-SKU-KURTA-WHITE-M,Women White Cotton Kurta M,3,1499.00,-224.85,-40.00,-12.00,-10.00,-28.00,1184.15,19/01/2026,FK-TXN556677
FK-TXN556677,,,,,Flipkart Ads Deduction,,,,,,,,-1200.00,19/01/2026,FK-TXN556677
FK-TXN556677,,,,,Return Penalty Deduction,,,,,,,,-320.00,19/01/2026,FK-TXN556677
FK-TXN556677,,,,,Total Settlement Disbursed,,,,,,,, 31450.00,19/01/2026,FK-TXN556677
